Id,SalePrice
2190,64456.52677469864
2191,65300.69601751752
2192,90510.45432584395
2193,117841.1238730149
2194,107555.74420535794
2195,88314.72937371634
2196,83322.30403903495
2197,104376.31691963677
2198,171311.27030173803
2199,192365.52619707462
2200,132725.07312206895
2201,146959.2112571477
2202,217367.5230466608
2203,138203.02843576408
2204,166577.61068052019
2205,120658.72098935026
2206,134509.17769878852
2207,222994.5399989581
2208,255009.7304672463
2209,254664.57246195726
2210,132704.54888971322
2211,118152.7811983189
2212,137523.42012530655
2213,105505.14574498835
2214,130888.5704811438
2215,101546.48540934257
2216,149169.38611405873
2217,39169.78373006176
2218,87013.45262712412
2219,73267.46672810736
2220,33122.47805552862
2221,321428.4229836762
2222,281109.77098122524
2223,289779.0432822697
2224,211182.0530156011
2225,122664.1938213071
2226,183701.00920580068
2227,214943.64258113448
2228,285317.39205887396
2229,249738.69732773703
2230,148136.3409733454
2231,208949.8866659648
2232,181526.99992248398
2233,179381.47735025684
2234,249365.75922432952
2235,230717.61054533013
2236,253918.79367920256
2237,316618.6491605072
2238,198384.45519620882
2239,86106.75186674637
2240,160839.5587207967
2241,122856.16012732856
2242,130415.65488462671
2243,119299.66178933808
2244,99494.65639982972
2245,113825.02550034728
2246,133953.5649574239
2247,145301.6535567617
2248,129608.5886105804
2249,115157.19689662787
2250,125954.89690700357
2251,102166.61308088215
2252,198848.93958660477
2253,150436.67621344508
2254,171241.74057318922
2255,186249.56659870315
2256,167458.71243668866
2257,203604.6138085924
2258,143804.4161491869
2259,179241.4813122418
2260,135053.94257508643
2261,210005.01181972446
2262,220419.30947950744
2263,344418.0370623797
2264,408001.73668773787
2265,166833.43240402007
2266,293059.11223579734
2267,370161.822112289
2268,340305.4290228025
2269,156636.58398741682
2270,182614.88615411447
2271,215665.58330026738
2272,191466.91189123245
2273,150142.06072434917
2274,181462.38636051895
2275,153234.49142034724
2276,192490.6236086456
2277,172175.56459446566
2278,147933.84353172194
2279,102203.79988122475
2280,96832.77471334455
2281,156534.26082138985
2282,179260.2806786649
2283,119040.85091466337
2284,112119.65884902555
2285,154893.43400070665
2286,114295.86706630472
2287,369653.2103721772
2288,285329.9285790144
2289,355851.671673105
2290,412334.16613421624
2291,340535.2679852615
2292,399918.3465966833
2293,446112.7889267732
2294,381158.1637724811
2295,453936.17581042845
2296,284413.25231472985
2297,357443.2156442563
2298,341198.1754267799
2299,344805.0324121403
2300,319323.1858058372
2301,320605.09406797873
2302,257533.98779067997
2303,250666.4907055886
2304,267817.177422224
2305,215567.02254649758
2306,201487.74812496983
2307,208819.38738768964
2308,224903.11187368465
2309,293280.46207695076
2310,226161.4264238958
2311,221363.49837684512
2312,182729.00105796914
2313,153736.89339800633
2314,172853.08804070926
2315,185027.50566622752
2316,202508.24195991282
2317,191060.29714405275
2318,179986.30127760902
2319,188281.8745568835
2320,182490.08616866235
2321,253013.08998036414
2322,194668.39053414293
2323,202842.09542814607
2324,178598.34360551703
2325,217473.6865778587
2326,162159.22278824757
2327,189806.82979100227
2328,222096.3770371924
2329,187494.85056438803
2330,181735.13122847397
2331,337591.94569982204
2332,377506.5031625105
2333,319415.85287473013
2334,259434.79315127642
2335,278161.35389283113
2336,314106.1087842385
2337,205384.82942798262
2338,261280.3875125093
2339,218482.45133833736
2340,389233.5238261017
2341,214929.96871983132
2342,232640.6878269242
2343,224526.08786166774
2344,219033.7406203914
2345,237047.5597907641
2346,220250.50085232392
2347,206448.9812269379
2348,254097.3729760548
2349,202571.56439045072
2350,304944.81668286223
2351,255705.5010156065
2352,241472.20781001775
2353,236561.11548920712
2354,164942.83906938854
2355,153420.97382417257
2356,139958.37396078277
2357,191516.61405833648
2358,199958.27715246534
2359,136437.7480600542
2360,109048.62759832852
2361,153729.76737845497
2362,245993.55801159397
2363,149317.39262679557
2364,159761.26866035443
2365,223521.37130281492
2366,207492.78757533658
2367,231232.40616625862
2368,230661.28107167804
2369,235162.2784205489
2370,167528.63799505058
2371,158402.45129891986
2372,184950.8391451841
2373,279932.4709809649
2374,308655.424210993
2375,251657.5229827284
2376,299630.1162211899
2377,350028.0804967567
2378,129048.91437939033
2379,219899.10181552963
2380,138116.14370174476
2381,167315.27033798117
2382,213088.82046151272
2383,195219.15752590887
2384,237676.33447973552
2385,164299.0826804341
2386,133313.49839907145
2387,115615.51491896095
2388,111008.35983023018
2389,106172.07112157517
2390,143633.71071475456
2391,145729.9033597401
2392,114006.97428535807
2393,164122.11126715865
2394,150709.98459156728
2395,199136.1941374353
2396,134500.07721738957
2397,198303.02419872218
2398,116406.80147059285
2399,66794.08213171002
2400,52722.03347109176
2401,95089.27357212242
2402,129451.03891618864
2403,151908.63198779942
2404,141329.3627838027
2405,150639.28233412764
2406,145752.24052074662
2407,134949.2668453281
2408,134926.04071397058
2409,106097.98653530207
2410,190802.2858266849
2411,111562.7231106357
2412,160681.78784609586
2413,119512.47743510199
2414,153565.48890807288
2415,138606.0220098239
2416,130665.17341785788
2417,144155.00668172588
2418,127863.13239303502
2419,126703.07094696077
2420,125573.94685020688
2421,149818.08883913205
2422,106604.68745670209
2423,140039.38113030835
2424,139190.8491941756
2425,207360.9060461165
2426,135072.97073083324
2427,132124.1446300464
2428,183955.04846196776
2429,91736.7771779022
2430,123961.17580720634
2431,88438.1928579373
2432,147266.2295129776
2433,145026.85304967372
2434,135932.45680074656
2435,168429.7240361139
2436,113639.59765708083
2437,79511.39089743092
2438,108572.00761426217
2439,94622.89809248602
2440,130646.78844631085
2441,101674.99081415555
2442,92492.97134467168
2443,143789.53187217558
2444,130235.84463401133
2445,83590.67562039357
2446,129213.5412504214
2447,210975.33419024263
2448,131736.1602853875
2449,118099.84707366355
2450,156920.6977204354
2451,115033.12924099553
2452,216117.81144426187
2453,95821.66415423897
2454,122635.02811859449
2455,118325.41936329356
2456,114158.31047168194
2457,133984.06578499777
2458,138508.01463666323
2459,109776.28705185192
2460,147540.56272473113
2461,123798.56415300022
2462,135459.40545614736
2463,125099.55546041077
2464,197715.33547046487
2465,136640.84190465324
2466,122107.7784479023
2467,117778.39470398918
2468,75253.39816223775
2469,70607.03147268831
2470,209538.71143258328
2471,216122.74419414683
2472,175231.18433973577
2473,117570.58585015847
2474,58186.01278995598
2475,223099.57239113678
2476,111994.57335427823
2477,119240.08447940947
2478,139248.08823473324
2479,84355.77657870826
2480,161018.38754690415
2481,129217.80532505142
2482,136756.56671624785
2483,93638.5132305875
2484,127509.66668825454
2485,111160.33826430995
2486,136306.64553581932
2487,190916.58832142077
2488,165094.9505650808
2489,159256.52235992072
2490,138825.28531076215
2491,98977.9751140418
2492,192649.0349242757
2493,144657.12983653945
2494,140948.3054210615
2495,57280.12974930521
2496,213590.25897103647
2497,161851.296927493
2498,104155.49212612736
2499,73931.51283463847
2500,119184.54265148472
2501,149950.871428049
2502,139539.10061237772
2503,85061.72684587704
2504,181276.1405504904
2505,214866.12599717066
2506,258956.16057162778
2507,292066.5421039197
2508,257598.05149811602
2509,214814.2214123325
2510,209047.00742080342
2511,179120.3215777148
2512,215158.13557604456
2513,217510.33834767118
2514,251713.22135355137
2515,158397.8909309384
2516,168058.1190963691
2517,148971.24116580142
2518,147491.51509400434
2519,252023.08639062132
2520,226779.51254825262
2521,190652.73150705209
2522,216192.65048712154
2523,103203.52864631283
2524,130382.00687053177
2525,137389.1038237216
2526,148014.9881811949
2527,110230.06671950335
2528,123116.23386937895
2529,130326.40390444687
2530,113981.97278600879
2531,267653.74015002727
2532,219336.08936018348
2533,196017.55783803554
2534,244018.2407415667
2535,273720.1135251423
2536,221641.3063460592
2537,262045.9693780457
2538,195609.66021189973
2539,190857.5015836957
2540,185423.3940744349
2541,175796.87592816638
2542,154884.98730755967
2543,102606.04816596245
2544,112407.24252499649
2545,123770.87508188921
2546,124891.08214570893
2547,151359.3552205527
2548,174031.28667538447
2549,154011.2464561226
2550,697144.9247913299
2551,131597.48411303636
2552,138305.98642235837
2553,64865.65278129348
2554,85687.48474676313
2555,89618.27072815425
2556,84500.40590077438
2557,82056.52465972604
2558,153290.5465382365
2559,152961.84632424114
2560,156684.8342361857
2561,153607.70563257282
2562,150215.62870020495
2563,150359.4898036041
2564,203883.88957955284
2565,149211.97316851252
2566,146604.49363764405
2567,141659.01854304387
2568,226798.47159877518
2569,226931.56966399783
2570,118059.3575688088
2571,191046.3155693635
2572,179517.34974321024
2573,228929.91704301513
2574,267858.04777503246
2575,133820.6010005186
2576,131884.46817321918
2577,150254.01478564052
2578,72123.39364581613
2579,21945.165361544463
2580,119679.0708051089
2581,135828.30874407775
2582,128779.91745910523
2583,290041.12244543503
2584,172480.27447769506
2585,176854.64823370334
2586,220419.3965693469
2587,217219.7177003511
2588,149751.93508730063
2589,148305.91613734217
2590,223074.31503546104
2591,241908.48958198394
2592,226255.1337176487
2593,255812.85490551847
2594,177908.52438057069
2595,215720.05022271984
2596,302432.0207549202
2597,197356.23427209712
2598,277416.897392563
2599,296352.88304044795
2600,186574.37504506635
2601,135677.19914273606
2602,70494.80220654799
2603,86336.90168934542
2604,82363.93055542768
2605,66657.22707053844
2606,127655.57700856862
2607,223205.48292237913
2608,183320.6053904419
2609,147040.808696392
2610,112695.74983595213
2611,126741.47496826196
2612,155057.26769624796
2613,118606.64059365224
2614,105835.84499628682
2615,165257.42596572556
2616,149618.1492637009
2617,208243.1739426856
2618,230154.66716722428
2619,219647.9058820269
2620,192468.94080118166
2621,176649.3514154183
2622,181567.07642259914
2623,224945.12432805466
2624,287787.7308810132
2625,283401.9477658132
2626,162116.98139561503
2627,179452.12580621618
2628,432291.8922568701
2629,445748.3740639615
2630,361377.0214233955
2631,435275.4140632886
2632,382321.1412357045
2633,298283.7132080164
2634,379287.40865089826
2635,154014.27156894185
2636,171398.279565467
2637,206307.50400989442
2638,258880.69802624598
2639,182640.36880958406
2640,158838.36218632755
2641,97099.82756122822
2642,185333.7371513426
2643,114675.6762139432
2644,99062.81337135678
2645,109010.44071157117
2646,98019.96116524935
2647,114404.29773008983
2648,132366.21256234456
2649,137855.96998273415
2650,143449.69347229486
2651,130923.39490039714
2652,382593.9305082354
2653,250811.55262163028
2654,273725.26069529954
2655,387276.9270483033
2656,329462.24673889147
2657,345374.88121743803
2658,314371.41118319216
2659,329953.8309885441
2660,349635.24031254894
2661,360698.27064422274
2662,365868.86116958596
2663,280703.1900187029
2664,281995.31914354744
2665,339366.12521322607
2666,300148.9923058136
2667,174971.12480954913
2668,185825.84501123062
2669,193422.3005985391
2670,275427.82143794483
2671,199894.5083420368
2672,205097.69688011333
2673,204265.40342758206
2674,201682.18095093593
2675,201854.116612064
2676,188606.67012880166
2677,202222.13469392364
2678,259243.94840065722
2679,274522.4119173217
2680,278262.2451519949
2681,395062.0845930572
2682,308021.7963290524
2683,468645.5304054754
2684,318635.5629231359
2685,318078.6937910515
2686,250328.61771660834
2687,295333.7806437962
2688,219307.9540275308
2689,217040.90419480612
2690,382642.8593502315
2691,188802.60673632595
2692,157253.09017731078
2693,206739.34040471198
2694,149608.9123017082
2695,195951.95921820647
2696,180681.12615822422
2697,192057.04658629064
2698,192283.18583896474
2699,176867.18654234373
2700,154140.77437791586
2701,133547.0371157462
2702,93878.04290173107
2703,127780.84401056764
2704,144427.21918545256
2705,111029.59244432658
2706,79538.33929468182
2707,113988.19602847617
2708,142702.3899772571
2709,119519.0568869045
2710,131823.64231585304
2711,330746.0788161068
2712,390690.34079272544
2713,169205.3157372279
2714,145778.3011264447
2715,175579.48962052865
2716,144067.05212039285
2717,184177.1285471323
2718,208937.10748742102
2719,125101.19690715382
2720,171801.39285013964
2721,120737.20900880118
2722,139862.30381220562
2723,130039.22166691243
2724,119109.6515843888
2725,127368.52950141835
2726,137988.2650626988
2727,165473.83142811025
2728,181783.26047983603
2729,139046.83088412302
2730,139268.80628057642
2731,130047.82354485273
2732,135930.03397804307
2733,152880.99746808247
2734,118516.54827226489
2735,131536.595216874
2736,125996.00078174024
2737,118855.55268684571
2738,135744.08945218625
2739,157059.45715533654
2740,142099.21376563326
2741,149166.2738346172
2742,157605.63422709436
2743,144013.42826049763
2744,161190.94309550006
2745,135780.99783998387
2746,132933.35748105613
2747,150418.67610431014
2748,102173.64018462159
2749,122924.24813218875
2750,114778.65153604752
2751,122774.77335974376
2752,203926.79025585137
2753,155376.13111005924
2754,243380.7316081572
2755,142674.70865082668
2756,83624.10298496942
2757,40015.15551736015
2758,106673.24131362638
2759,168124.08787517715
2760,143389.9225115804
2761,141235.74518015742
2762,135385.57667001284
2763,172686.45211261115
2764,137792.03773209668
2765,287324.2498412507
2766,117549.86092674715
2767,67695.10558650846
2768,133789.46357594125
2769,139323.71380048958
2770,145289.35796178615
2771,94886.26709744759
2772,110194.08116474401
2773,188254.31374595096
2774,143475.00351525523
2775,122127.88396561766
2776,148760.85590722394
2777,156032.45720873674
2778,114771.30002778498
2779,135330.07453072976
2780,89691.2482707045
2781,87462.85367683842
2782,80640.77939377053
2783,85580.90763015169
2784,137207.4345227224
2785,126565.39271601546
2786,45020.67623477355
2787,137880.0264131748
2788,65731.65844280974
2789,189387.3609272721
2790,89816.04914264273
2791,112669.42711916027
2792,68818.37555580042
2793,163122.19442602262
2794,72692.45797489626
2795,124200.04885820535
2796,100345.52851712378
2797,195145.85293404752
2798,122056.51872942952
2799,127471.14561694654
2800,54509.554518264384
2801,109452.27842336186
2802,119034.08370676704
2803,157348.40340971324
2804,125477.73036573938
2805,112956.9250539509
2806,67040.0167730959
2807,157968.25479773612
2808,156612.33098603398
2809,136542.04508524315
2810,121424.71525445589
2811,180614.5797057576
2812,187169.79450988348
2813,159316.30910729547
2814,153641.0268541103
2815,102763.28655651651
2816,227218.54143936222
2817,146107.38915047442
2818,114512.7536859345
2819,177306.66852883692
2820,130588.77295521021
2821,97627.86590660343
2822,188626.9167819648
2823,326740.73415313184
2824,185785.01743400967
2825,149045.4300890108
2826,129697.04924601206
2827,135246.01466165754
2828,211757.45828607233
2829,213336.1467072747
2830,244732.92590265584
2831,190478.47648334567
2832,251905.46752572976
2833,314471.36812138546
2834,243705.68001263545
2835,225332.38381410623
2836,195729.1457093589
2837,153252.05493119865
2838,135911.8736081018
2839,142088.62114644703
2840,210863.0197802037
2841,205952.4686444321
2842,223208.17946422665
2843,146165.84857438147
2844,182376.93898775295
2845,119374.77898375099
2846,205918.89429126296
2847,209577.09008129637
2848,219052.68420941953
2849,198767.23731281408
2850,271319.0273585424
2851,214820.433941597
2852,220726.91363874034
2853,227984.01929391152
2854,139142.44137042254
2855,209351.60521252354
2856,208180.9305775966
2857,188294.1384581297
2858,221111.31033098022
2859,70468.94673966145
2860,148318.895890082
2861,110259.56423877028
2862,191364.4930874236
2863,129141.17439298675
2864,252703.09883100766
2865,143372.0968264857
2866,144571.47257662384
2867,90834.14361747325
2868,93240.22935806427
2869,88936.76216160579
2870,98700.35740242637
2871,63338.468122944
2872,4092.8929256223437
2873,70601.50335011898
2874,164621.30204509717
2875,115289.35008191378
2876,165242.39708678515
2877,148180.8527383349
2878,150612.35502911446
2879,136441.8846409069
2880,101713.0522088769
2881,125358.47439185428
2882,178864.04289184674
2883,206006.8682684183
2884,200219.84813230793
2885,187700.5431946
2886,240991.94728133874
2887,84570.59263561081
2888,147685.1625887108
2889,29331.657187707802
2890,78368.36875354056
2891,143826.11384489055
2892,26969.952899249198
2893,79081.32390369067
2894,30968.157207565324
2895,332185.1574929543
2896,279155.2170446563
2897,234340.77986497295
2898,156413.85989680045
2899,217983.73721075422
2900,164287.48031205492
2901,218424.1794103345
2902,192990.89907413506
2903,321348.2441814663
2904,346085.05328008893
2905,37730.04424823745
2906,195797.22484496306
2907,99403.57604364131
2908,109449.36356546558
2909,154254.9214155419
2910,73433.78102056083
2911,67778.48342338613
2912,145653.77527049603
2913,61991.116058914595
2914,74266.62751593812
2915,83740.69053029054
2916,71009.2149557455
2917,176632.27946905076
2918,112870.72603814385
2919,224880.54442287332
